1.1293718855722228	W Brukseli nawiązał znajomość z Erazmem z Rotterdamu, z którym prowadził intensywną korespondencję (do dzisiaj zachowało się 29 listów).	V Bruseli sa zoznámil s Erazmom Rotterdamským, s ktorým udržiaval intenzívny korešpondenčný kontakt (dodnes sa zachovalo 29 listov).
1.1293455237038765	Obecnie Prada posiada 250 sklepów w 65 krajach świata.	V súčasnosti Prada vlastní 250 obchodov v 65 krajinách sveta.
1.1292964185796528	Wszystkie modele od roku 1966 w górę posiadają zwiększoną przestrzeń ładunkową oraz większe drzwi.	Všetky modely od roku 1966 majú väčšie dvere a väčší batožinový priestor.
1.1291559367585	W 1972 roku Stany Zjednoczone rozpoczęły program Landsat, największy program do pozyskiwania obrazów Ziemi z kosmosu.	V roku 1972 spustili USA program Landsat, najväčší program na získanie obrázkov Zeme z vesmíru.
1.1291502359767527	1981: nazwa Poczta i Telegraf zostaje zmieniona na nazwę Poczta i Telekomunikacja.	1981: Názov Pošta a telegraf sa mení na Pošta a telekomunikácie.
1.129132738168148	W późniejszych latach był jednym z największych znawców Kaukazu.	V neskorších rokoch bol jeden z najväčších odborníkov na Kaukaz.
1.1291240502307685	Na mocy konstytucji z 1965 roku Wyspy Cooka są państwem pozostającym w wolnym stowarzyszeniu z Nową Zelandią (każda ze stron może umowę o wolnym stowarzyszeniu wypowiedzieć w dowolnym czasie).	Podľa ústavy z roku 1965 sú Cookove ostrovy voľne pridružený štát k Novému Zélandu (každá zo strán môže zmluvu o voľnom pridružení kedykoľvek ukončiť).
1.1290860739027082	Po jego śmierci gitarzystą zespołu został Martijn De Kleer.	Po jeho smrti sa gitaristom skupiny stal Martijn De Kleer.
1.1289998691249366	Rada miasta zgodziła się na budowę stacji w dniu 15 grudnia 2006 roku.	Mestské zastupiteľstvo odsúhlasilo výstavbu stanice 15. decembra 2006.
1.1289948687675146	Administracyjnie należą do Portugalii.	Administratívne patria ku Portugalsku.
1.1288623795585226	Był wieloletnim współpracownikiem Paula Erdősa, z którym w ciągu 46 lat opublikował 28 wspólnych artykułów.	Bol dlhoročným spolupracovníkom Paula Erdősa, za 46 rokov spolu publikovali 28 spoločných článkov.
1.1288606519741382	Literatura średniowieczna w Polsce powstawała pod wpływem krajów zachodnich i chrześcijaństwa.	Stredoveká literatúra v Poľsku vznikala pod vplyvom západných krajín a kresťanstva.
1.1288202522194206	9 na 10 obywateli UE uważa, że „UE powinna finansować pomoc humanitarną poza swoimi granicami”, a 8 na 10 stwierdziło, że „skoordynowane unijne działania na rzecz ochrony ludności są efektywniejsze niż tego typu działania podejmowane indywidualnie przez poszczególne kraje”.	9 z 10 občanov si myslelo, že „je podstatné, že EÚ financuje humanitárnu pomoc za svojimi hranicami“ a 8 z 10 sa domnievalo, že „koordinovaná akcia civilnej ochrany EÚ je účinnejší než individuálne akcie jednotlivých štátov“.
1.1287930258841412	Liam opisał go jako „dziwaka w rodzinie”.	Liam ho opísal ako "čudáka rodiny".
1.1287512583208683	Od tamtej pory festiwal odbywał się co roku bez zmian.	Odvtedy sa festival koná každý rok bez zmeny.
1.128704580748149	Records na początku 1963 r.	Records začiatkom roka 1963.
1.128556915761282	Ta procedura wstępna była znacznie bezpieczniejsza niż przedwojenne, ponieważ nie zawierała podwójnej sekwencji znaków.	Táto vstupná procedúra bola oveľa bezpečnejšia než predvojnové, pretože neobsahovala dvojnásobné sekvencie znakov.
1.1284705735586866	W praktyce ma także za zamiar przeforsowanie pewnych celów politycznych, takich jak przywrócenie organu legislacyjnego do morawskiego terytorium.	V praxi však usiluje aj o presadenie niektorých politických cieľov, ako je napr. obnova krajinského zákonodarného orgánu pre moravské územie.
1.1283914080868558	Śledzi brata aż do wulkanu Kri'stak.	Prenasleduje brata až k sopke Kri'stak.
1.1283876380925744	Wydatki EFS wynoszą około 10% całkowitego budżetu UE.	Výdavky ESF predstavujú okolo 10 % celkového rozpočtu EÚ.
1.1283448237171052	Wstrzymajmy je, bracia, z pewnością przestaną, Słowacy ożyją.	Zastavme ich bratia, veď sa oni stratia, Slováci ožijú.
1.1283363013082541	Miasto pozostawało stolicą wschodniej, greckojęzycznej części cesarstwa przez ponad tysiąc lat.	Mesto ostalo hlavným mestom východnej, grécky hovoriacej časti impéria po viac ako tisíc rokov.
1.1283024143117824	Od 1996 do 2002 roku prowadził w TVP1 program poświęcony osobom zaginionym „Ktokolwiek widział, ktokolwiek wie”.	V rokoch 1996 až 2002 uvádzal v TVP1 televízny program o nezvestných ľuďoch - "Ktokolwiek widział, ktokolwiek wie".
1.1282871450747185	Globalnym organizatorem jest AGT Communications Group (Rosja).	Celosvetovým organizátorom je skupina AGT Communications Group (Rusko).
1.1282855049020046	Znaczna część pieśni poświęcona jest konkretnym partyzantom, którzy zginęli podczas wojen czeczeńskich.	Značná časť piesní je venovaná konkrétnym partizánom, ktorí zahynuli počas čečenských vojen.
1.1281162067310477	Heavy D zmarł 8 listopada 2011 w wieku 44 lat.	Heavy D zomrel 8. novembra 2011 vo veku 44 rokov.
1.1280444465416555	Spędzała tu każde święta Bożego Narodzenia i tutaj też, 22 stycznia 1901, zmarła.	Trávila tu každé Vianoce a 22. januára 1901 tu zomrela.
1.1280058979282142	W 1954 r. dodano do nich kolejne trzy (nr 512–514).	V roku 1954 k nim pribudli ďalšie tri (č. 512 – 514).
1.1280058623519247	Pedro Menéndez de Avilés, Adelantado de Las Indias za Filipa II był przypuszczalnie najzdolniejszym i najlepiej znanym urzędnikiem tego typu.	Pedro Menéndez de Avilés, Adelantado de les Indias za Filipa II. bol pravdepodobne najschopnejším a najznámejším úradníkom toho typu.
1.127906158128187	Idea powstania stowarzyszenia EYCN w ramach EuChemS narodziła się podczas kilku spotkań młodych naukowców z Europy.	Myšlienka založenia EYCN v rámci EuChemS vznikala počas niekoľkých stretnutí mladých vedcov z Európy.
1.1279046680632983	Psy karmione były ryżem i rybami kupowanymi z podatków mieszkańców Edo.	Psi boli kŕmené ryžou a rybami z daní obyvateľov Eda.
1.1278528976102193	W chorwackim zaś nazwy własne pozostawia się w formie oryginalnej.	V chorvátčine sa zase názvy ponechávajú v originálnej forme.
1.127784532201792	Proszę bardzo  .	Nech sa páči.
1.1277605744613466	W samym Güímarze było dziewięć takich piramid, z których zostało jedynie sześć.	Iba v samotnom Güímare existovalo deväť pyramíd, z ktorých ostalo iba šesť.
1.127671968396054	Obecna Slovenská národná strana oficjalnie nawiązuje do jej tradycji.	Súčasná Slovenská národná strana sa hlási k jej tradícii.
1.1276642910864683	Głębokość całego systemu ustaliła się wówczas na 783 metrach (wtedy 6. miejsce na świecie).	Hĺbka celého systému sa potom ustálila na 783 metroch (v tom čase na 6. mieste na svete).
1.1276470544005415	Kotar, strażnik zaświatów, wścieka się, kiedy zauważa brak dwóch dusz.	Kotar, strážca podsvetia, sa rozzúri, keď zistí, že mu dve duše chýbajú.
1.1276395853655659	Jednak techniki taekkyon nie mają wiele wspólnego z taekwondo.	Ale techniky taekkyonu nemajú veľa spoločného s taekwondom.
1.1276186007741735	Jest to kamienna bryła reprezentująca 362 dni roku księżycowego.	Je to kamenná stavba reprezentujúca 362 dní lunárneho roku.
1.127571596398133	W 1975 Ida Kamińska odwiedziła Warszawę z okazji 50. rocznicy śmierci jej matki.	V roku 1975 Ida Kamińska navštívila Varšavu pri príležitosti 50. výročia smrti jej matky.
1.127545295710743	Dlatego rośnie zapotrzebowanie na pojazdy o dużej pojemności, takie jak tramwaje Tatra KT8D5, które uległy obecnie udanym modernizacjom.	Preto vzrástla potreba veľkokapacitných vozidiel, ako napríklad Tatra KT8D5, ktoré sa v súčasnosti úspešne modernizujú.
1.1275430255188346	Idole to odrębna kategoria japońskich artystów.	Idoly sú samostatnou kategóriou japonských umelcov.
1.1275316688857542	W 2012 roku Google poinformował, że zatrudnia 7 100 pracowników i kontrahentów pracujących nad mapowaniem.	V roku 2012 Google oznámil, že má viac ako 7 100 zamestnancov a dodávateľov, ktorí pracujú na mapovaní.
1.1275135236699578	Prowadzi sieć 16 muzeów regionalnych, które są ośrodkami tradycji polskiego ruchu turystyczno-krajoznawczego.	Prevádzkuje sieť 16 regionálnych múzeí, ktoré sú centrami poľských tradícií cestovného ruchu.
1.1274918024461216	Nowy imperializm.	Nový imperializmus.
1.1274234801057652	Pochodzi z Fakfak.	Pochádza z Fakfak.
1.1274207502776183	Ponad 100 lat Au Café funkcjonowało jako restauracja i kawiarnia.	Vyše 100 rokov Au Café fungovala ako reštaurácia a kaviareň.
1.127282936848533	Anna zrzekła się wszelkich tytułów angielskich, w zamian zaczęła używać tytułów swojego męża.	Anna sa zriekla všetkých anglických titulov a začala užívať tituly svojho manžela.
1.1270743245277899	Gabriel wraca do Vandroiya, który czekał na niego.	Gabriel sa vráti naspäť za Vandroiyom, ktorý na neho čakal.
1.1270656126170622	W czasie wyprawy okazuje się, że dzieci dysponują nadludzkimi zdolnościami.	Počas výpravy sa zdá, že deti majú nadľudské schopnosti.
1.127031561490897	Rok później z raperami Mesem i Pjusem założył zespół 2cztery7, w której występuje od roku 2001.	O rok neskôr s rapermi Mesom a Pjusom založil kapelu 2cztery7, s ktorou vystupuje od roku 2001.
1.1269810482575142	Zanotowano ponad 1,8 miliona pobrań poprzez digital download, gdzie utwór był dostępny za darmo.	Bolo zaregistrovaných viac ako 1,8 milióna stiahnutí cez digital download, kde bola skladba dostupná zadarmo.
1.126930917996073	Dwa lata wcześniej kierownictwo firmy Occidental zleciło przeprowadzenie badań, których wyniki ostrzegały przed zagrożeniami związanymi z tymi gazociągami.	O dva roky skôr vedenie Occidental zadalo štúdiu, ktorej výsledky varovali pred nebezpečenstvom týchto plynovodov.
1.1269010365782512	Epoka edwardiańska jest również znana jako belle époque.	Eduardovské obdobie býva tiež označované ako Belle Époque.
1.1268794139683598	Zjednoczone Niemcy uzyskają pełną suwerenność.	Zjednotené Nemecko získava úplnú suverenitu.
1.1268722683332795	Znajduje się tu znany Park Račianske mýto.	Nachádza sa tu známy park Račianske mýto.
1.1268592321722597	Dwóch braci było jezuitami, a dalszych dwóch kapucynami.	Dvaja z jeho bratov boli jezuitmi, ďalší dvaja kapucínmi.
1.1268580380654276	Wszystkie wersje mają takie same funkcje.	Všetky verzie majú rovnaké funkcie.
1.126720401009148	Później jego relikwie przeniesiono do Santa Maria in Via Lata w Rzymie.	Neskôr boli jeho relikvie prenesené do Santa Maria in Via Lata v Ríme.
1.1265602448742826	Po otrzymaniu instrukcji z Paryża personel ambasady dopomógł w natychmiastowej ewakuacji matematyków do Francji, gdzie przybyli pod koniec września.	Po prijatí inštrukcie z Paríža pomohol personál ambasády v okamžitej evakuácii matematikov do Francúzska, kam dorazili koncom septembra .
1.1264798958864863	Utwór opowiada o sprzedawaniu własnego ciała.	Pieseň rozpráva o predávaní vlastného tela.
1.1264651757907305	W 2010 roku była najlepiej opłacaną modelką w Paragwaju.	V roku 2010 bola najlepšia platená modelka v Paraguaji.
1.1264332820518337	28 czerwca 1958 pierwsza B53 została testowana w ramach operacji Hardtack.	Dňa 28. júna 1958 bola testovaná prvá B53 v rámci operácie Hardtack.
1.1263243176760118	Służba Bogu samemu przez Maryję była widoczna w jego całym życiu.	Služba Bohu samotnému skrze Máriu bola viditeľná v celom jeho živote.
1.1263121648535022	Jej pierwszym, czasowym mieszkańcem był argentyński żeglarz Luis Piedra Buena.	Jeho prvým, dočasným obyvateľom bol argentínsky námorník Luis Piedra Buena.
1.126310485581326	W tym samym dniu również zmieniono nazwę miejscowości: Šarlužky – Kajsa na Lužianky.	V rovnaký deň sa zmenil aj názov obce: Šarlužky – Kajsa na Lužianky.
1.1262947105103025	Wygrał wtedy Jim Clark w samochodzie Lotus.	Vtedy zvíťazil Jim Clark na automobile Lotus.
1.1262754303575992	W wieku 19 lat został członkiem Wielkiej Rady (Veliko Vijeće).	V devätnástich rokoch sa stal členom Veliko Vijece (Veľkej rady).
1.1262685112927093	Do początku stycznia 2017 r. film był pokazany na 15 festiwalach, a prawa do dystrybucji sprzedano w 25 krajach, w tym i w Japonii.	K začiatku januára 2017 bol film uvedený na 15 festivaloch a vysielacie práva boli predané do 25 krajín vrátane Japonska.
1.1262454048679298	6 lipca 1998 został aresztowany, w więzieniu przebywał do 3 października 1998.	6. júla 1998 bol zatknutý, vo väzení zostal do 3. októbra 1998.
1.1260597560701817	Zagraniczne nazwy są w serbskim zapisywane tak jak się je wymawia np.: Grace Kelly – Grejs Keli, Shakespeare – Šekspir.	Zahraničné názvy sa v srbčine zapisujú tak, ako sa vyslovia, napr.: Grace Kelly – Grejs Keli, Shakespeare – Šekspir.
1.1259725001954262	W latach 1992–1998 badano syfony w Ciasnych Kominach i Wielkich Kominach.	V rokoch 1992 – 1998 boli prebádané sifóny v Ciasnych Kominach a Wielkich Kominach.
1.1259688449304932	Wyjątkową cechą programu Piłka Nożna dla Przyjaźni jest własne Międzynarodowe Dziecięce Centrum Prasowe.	Osobitosťou programu Futbal pre priateľstvo je vlastné Medzinárodné detské tlačové stredisko.
1.125954313035991	Sporadycznie pojawiała się podczas koncertów w roku 2001.	Sporadicky sa objavila na koncertoch v roku 2001.
1.1259117436857042	Wkrótce prace nad MPEG-3 zostały przerwane.	Krátko potom bola práca na MPEG-3 zastavená.
1.1258433386294304	OmegaT może importować pliki TMX do wersji 1.4b poziomu 1, jak również poziom 2.	OmegaT môže importovať súbory TMX do verzie 1.4b level 1 ako aj level 2.
1.1257977600700435	W chwili obecnej bezpłatna aktualizacja bazy danych WikiReadera możliwa jest jedynie przez stronę domową urządzenia.	V súčasnosti je bezplatná aktualizácia databázy WikiReadera umožnená iba pomocou domácej stránky zariadenia.
1.125780854296809	Opuścił ojczyznę, aby choć częściowo uwolnić się spod wpływu ojca.	Utiekol z domova, aby sa aspoň čiastočne uvoľnil spod vplyvu otca.
1.1257449892048903	Od chwili odkrycia Jaskini Wielkiej Śnieżnej doszło w niej do wielu wypadków, w tym pięciu śmiertelnych.	Od objavenia Jaskine Wielkiej Śnieżnej bolo zaznamenaných veľa úrazov, medzi nimi päť smrteľných.
1.1257203729734107	Później został przeniesiony do Alcatraz, gdzie nie mógł liczyć na specjalne traktowanie.	Neskoršie bol preložený do Alcatrazu, kde nemohol počítať so zvláštnym zaobchádzaním.
1.1256592736232123	Przybył do Rzymu w okresie pontyfikatu Adeodata II.	Do Ríma prišiel počas pontifikátu Adeodata II.
1.1255370220530414	NASA ogłosiła skład załogi STS-335/135 14 września 2010 roku.	NASA oznámila členov posádky STS-335/135 dňa 14. septembra 2010.
